Unnamed: 0	document_id	words	labels	sentence_id
2990	0	took	O	1342276
2991	0	charge	O	1342276
2992	0	of	O	1342276
2993	0	my	O	1342276
2994	0	old	O	1342276
2995	0	group	O	1342276
2996	0	again	O	1342276
2997	0	and	O	1342276
2998	0	we	O	1342276
2999	0	started	O	1342276
3000	0	to	O	1342276
3001	0	copy	O	1342276
3002	0	and	O	1342276
3003	0	disseminate	O	1342276
3004	0	anti	O	1342276
3005	0	Nazi	O	1342276
3006	0	propaganda	O	1342276
3007	0	materials	O	1342276
3008	0	like	O	1342276
3009	0	before	O	1342276
3010	0	.	O	1342276
3026	0	When	O	1342278
3027	0	we	O	1342278
3028	0	arrived	O	1342278
3029	0	to	O	1342278
3030	0	start	O	1342278
3031	0	work	O	1342278
3032	0	one	B-TIME	1342278
3033	0	morning	I-TIME	1342278
3034	0	we	O	1342278
3035	0	noticed	O	1342278
3036	0	there	O	1342278
3037	0	had	O	1342278
3038	0	been	O	1342278
3039	0	a	O	1342278
3040	0	break	O	1342278
3041	0	in	O	1342278
3042	0	and	O	1342278
3043	0	the	O	1342278
3044	0	typewriters	O	1342278
3045	0	had	O	1342278
3046	0	been	O	1342278
3047	0	stolen	O	1342278
3048	0	.	O	1342278
3049	0	We	O	1342279
3050	0	moved	O	1342279
3051	0	our	O	1342279
3052	0	base	O	1342279
3053	0	to	O	1342279
3054	0	another	O	1342279
3055	0	location	O	1342279
3056	0	right	O	1342279
3057	0	away	O	1342279
3058	0	.	O	1342279
3059	0	However	O	1342280
3060	0	the	O	1342280
3061	0	KP	B-ORG	1342280
3062	0	informed	O	1342280
3063	0	reliable	O	1342280
3064	0	people	O	1342280
3065	0	in	O	1342280
3066	0	the	O	1342280
3067	0	surrounding	O	1342280
3068	0	area	O	1342280
3069	0	that	O	1342280
3070	0	the	O	1342280
3071	0	machines	O	1342280
3072	0	that	O	1342280
3073	0	had	O	1342280
3074	0	been	O	1342280
3075	0	stolen	O	1342280
3076	0	were	O	1342280
3077	0	being	O	1342280
3078	0	used	O	1342280
3079	0	as	O	1342280
3080	0	a	O	1342280
3081	0	weapon	O	1342280
3082	0	against	O	1342280
3083	0	the	O	1342280
3084	0	Germans	O	1342280
3085	0	.	O	1342280
3086	0	A	O	1342281
3087	0	few	O	1342281
3088	0	nights	O	1342281
3089	0	later	O	1342281
3090	0	they	O	1342281
3091	0	had	O	1342281
3092	0	been	O	1342281
3093	0	returned	O	1342281
3094	0	to	O	1342281
3095	0	us	O	1342281
3096	0	.	O	1342281
3097	0	I	O	1342282
3098	0	carried	O	1342282
3099	0	on	O	1342282
3100	0	with	O	1342282
3101	0	this	O	1342282
3102	0	work	O	1342282
3103	0	with	O	1342282
3104	0	the	O	1342282
3105	0	group	O	1342282
3106	0	for	O	1342282
3107	0	months	B-DATE	1342282
3108	0	and	I-DATE	1342282
3109	0	months	I-DATE	1342282
3110	0	until	O	1342282
3111	0	a	B-DATE	1342282
3112	0	few	I-DATE	1342282
3113	0	days	I-DATE	1342282
3114	0	before	O	1342282
3115	0	the	B-DATE	1342282
3116	0	Easter	I-DATE	1342282
3117	0	of	I-DATE	1342282
3118	0	1943	I-DATE	1342282
3119	0	when	O	1342282
3120	0	we	O	1342282
3121	0	found	O	1342282
3122	0	out	O	1342282
3123	0	that	O	1342282
3124	0	a	O	1342282
3125	0	man	O	1342282
3126	0	had	O	1342282
3127	0	been	O	1342282
3128	0	arrested	O	1342282
3129	0	with	O	1342282
3130	0	one	O	1342282
3131	0	of	O	1342282
3132	0	our	O	1342282
3133	0	flyers	O	1342282
3134	0	on	O	1342282
3135	0	him	O	1342282
3136	0	.	O	1342282
3158	0	I	O	1342284
3159	0	broke	O	1342284
3160	0	the	O	1342284
3161	0	group	O	1342284
3162	0	up	O	1342284
3163	0	immediately	O	1342284
3164	0	and	O	1342284
3165	0	told	O	1342284
3166	0	the	O	1342284
3167	0	Dutchman	O	1342284
3168	0	to	O	1342284
3169	0	go	O	1342284
3170	0	into	O	1342284
3171	0	hiding	O	1342284
3172	0	right	O	1342284
3173	0	away	O	1342284
3174	0	.	O	1342284
3175	0	Unfortunately	O	1342285
3176	0	he	O	1342285
3177	0	want	O	1342285
3178	0	to	O	1342285
3179	0	leave	O	1342285
3180	0	his	O	1342285
3181	0	young	O	1342285
3182	0	wife	O	1342285
3183	0	on	O	1342285
3184	0	her	O	1342285
3185	0	own	O	1342285
3186	0	and	O	1342285
3187	0	a	B-DATE	1342285
3188	0	few	I-DATE	1342285
3189	0	days	I-DATE	1342285
3190	0	later	I-DATE	1342285
3191	0	he	O	1342285
3192	0	was	O	1342285
3193	0	arrested	O	1342285
3194	0	.	O	1342285
3256	0	To	O	1342288
3257	0	be	O	1342288
3258	0	on	O	1342288
3259	0	the	O	1342288
3260	0	safe	O	1342288
3261	0	side	O	1342288
3262	0	I	O	1342288
3263	0	moved	O	1342288
3264	0	several	O	1342288
3265	0	times	O	1342288
3266	0	outside	O	1342288
3267	0	of	O	1342288
3268	0	Amsterdam	B-GPE	1342288
3269	0	.	O	1342288
3270	0	Upon	O	1342289
3271	0	my	O	1342289
3272	0	return	O	1342289
3273	0	to	O	1342289
3274	0	the	O	1342289
3275	0	city	O	1342289
3276	0	I	O	1342289
3277	0	found	O	1342289
3278	0	that	O	1342289
3279	0	my	O	1342289
3280	0	friends	O	1342289
3281	0	were	O	1342289
3282	0	ready	O	1342289
3283	0	to	O	1342289
3284	0	continue	O	1342289
3285	0	with	O	1342289
3286	0	our	O	1342289
3287	0	work	O	1342289
3288	0	without	O	1342289
3289	0	any	O	1342289
3290	0	exceptions	O	1342289
3291	0	.	O	1342289
3313	0	The	O	1342291
3314	0	situation	O	1342291
3315	0	continued	O	1342291
3316	0	to	O	1342291
3317	0	get	O	1342291
3318	0	more	O	1342291
3319	0	and	O	1342291
3320	0	more	O	1342291
3321	0	critical	O	1342291
3322	0	.	O	1342291
3345	0	They	O	1342293
3346	0	ramped	O	1342293
3347	0	up	O	1342293
3348	0	the	O	1342293
3349	0	raids	O	1342293
3350	0	.	O	1342293
3351	0	One	O	1342294
3352	0	of	O	1342294
3353	0	my	O	1342294
3354	0	Jewish	O	1342294
3355	0	friends	O	1342294
3356	0	was	O	1342294
3357	0	found	O	1342294
3358	0	in	O	1342294
3359	0	his	O	1342294
3360	0	hideout	O	1342294
3361	0	.	O	1342294
3362	0	He	O	1342295
3363	0	tried	O	1342295
3364	0	to	O	1342295
3365	0	resist	O	1342295
3366	0	and	O	1342295
3367	0	was	O	1342295
3368	0	killed	O	1342295
3369	0	there	O	1342295
3370	0	and	O	1342295
3371	0	then	O	1342295
3372	0	.	O	1342295
3391	0	My	O	1342297
3392	0	friend\	O	1342297
3393	0	Jewish	O	1342297
3394	0	wife	O	1342297
3395	0	had	O	1342297
3396	0	taken	O	1342297
3397	0	her	O	1342297
3398	0	mother	O	1342297
3399	0	and	O	1342297
3400	0	brother	O	1342297
3401	0	in	O	1342297
3402	0	.	O	1342297
3427	0	Her	O	1342299
3428	0	husband	O	1342299
3429	0	also	O	1342299
3430	0	ended	O	1342299
3431	0	up	O	1342299
3432	0	in	O	1342299
3433	0	a	O	1342299
3434	0	concentration	O	1342299
3435	0	camp	O	1342299
3436	0	.	O	1342299
3473	0	I	O	1342302
3474	0	believed	O	1342302
3475	0	him	O	1342302
3476	0	to	O	1342302
3477	0	be	O	1342302
3478	0	an	O	1342302
3479	0	informant	O	1342302
3480	0	and	O	1342302
3481	0	tried	O	1342302
3482	0	to	O	1342302
3483	0	ascertain	O	1342302
3484	0	whether	O	1342302
3485	0	or	O	1342302
3486	0	not	O	1342302
3487	0	my	O	1342302
3488	0	suspicions	O	1342302
3489	0	were	O	1342302
3490	0	justified	O	1342302
3491	0	by	O	1342302
3492	0	visiting	O	1342302
3493	0	him	O	1342302
3494	0	at	O	1342302
3495	0	his	O	1342302
3496	0	home	O	1342302
3497	0	.	O	1342302
3498	0	The	O	1342303
3499	0	man	O	1342303
3500	0	was	O	1342303
3501	0	very	O	1342303
3502	0	taken	O	1342303
3503	0	aback	O	1342303
3504	0	by	O	1342303
3505	0	my	O	1342303
3506	0	visit	O	1342303
3507	0	but	O	1342303
3508	0	said	O	1342303
3509	0	he	O	1342303
3510	0	would	O	1342303
3511	0	be	O	1342303
3512	0	willing	O	1342303
3513	0	to	O	1342303
3514	0	get	O	1342303
3515	0	me	O	1342303
3516	0	to	O	1342303
3517	0	Switzerland	B-GPE	1342303
3518	0	.	O	1342303
3542	0	I	O	1342305
3543	0	regret	O	1342305
3544	0	not	O	1342305
3545	0	shooting	O	1342305
3546	0	him	O	1342305
3547	0	there	O	1342305
3548	0	and	O	1342305
3549	0	then	O	1342305
3550	0	.	O	1342305
3573	0	As	O	1342308
3574	0	time	O	1342308
3575	0	went	O	1342308
3576	0	by	O	1342308
3577	0	I	O	1342308
3578	0	had	O	1342308
3579	0	to	O	1342308
3580	0	keep	O	1342308
3581	0	moving	O	1342308
3582	0	but	O	1342308
3583	0	the	O	1342308
3584	0	groups\	O	1342308
3585	0	actions	O	1342308
3586	0	continued	O	1342308
3587	0	.	O	1342308
3588	0	These	O	1342309
3589	0	actions	O	1342309
3590	0	could	O	1342309
3591	0	be	O	1342309
3592	0	divided	O	1342309
3593	0	into	O	1342309
3594	0	two	O	1342309
3595	0	categories	O	1342309
3596	0	1	O	1342309
3597	0	.	O	1342309
3598	0	Those	O	1342310
3599	0	that	O	1342310
3600	0	had	O	1342310
3601	0	a	O	1342310
3602	0	direct	O	1342310
3603	0	benefit	O	1342310
3604	0	i.e.	O	1342310
3605	0	using	O	1342310
3606	0	force	O	1342310
3607	0	7	O	1342310
3608	0	to	O	1342310
3609	0	source	O	1342310
3610	0	food	O	1342310
3611	0	for	O	1342310
3612	0	the	O	1342310
3613	0	huge	O	1342310
3614	0	number	O	1342310
3615	0	of	O	1342310
3616	0	people	O	1342310
3617	0	living	O	1342310
3618	0	illegally	O	1342310
3619	0	Jews	O	1342310
3620	0	people	O	1342310
3621	0	being	O	1342310
3622	0	persecuted	O	1342310
3623	0	for	O	1342310
3624	0	their	O	1342310
3625	0	political	O	1342310
3626	0	views	O	1342310
3627	0	and	O	1342310
3628	0	people	O	1342310
3629	0	who	O	1342310
3630	0	had	O	1342310
3631	0	gone	O	1342310
3632	0	into	O	1342310
3633	0	hiding	O	1342310
3634	0	so	O	1342310
3635	0	they	O	1342310
3636	0	sent	O	1342310
3637	0	abroad	O	1342310
3638	0	as	O	1342310
3639	0	foreign	O	1342310
3640	0	labourers	O	1342310
3641	0	.	O	1342310
3686	0	The	O	1342314
3687	0	aim	O	1342314
3688	0	of	O	1342314
3689	0	this	O	1342314
3690	0	was	O	1342314
3691	0	to	O	1342314
3692	0	keep	O	1342314
3693	0	the	O	1342314
3694	0	spirit	O	1342314
3695	0	of	O	1342314
3696	0	resistance	O	1342314
3697	0	alive	O	1342314
3698	0	among	O	1342314
3699	0	the	O	1342314
3700	0	people	O	1342314
3701	0	.	O	1342314
3702	0	Some	O	1342315
3703	0	of	O	1342315
3704	0	the	O	1342315
3705	0	things	O	1342315
3706	0	we	O	1342315
3707	0	did	O	1342315
3708	0	were	O	1342315
3709	0	objectively	O	1342315
3710	0	unproductive	O	1342315
3711	0	but	O	1342315
3712	0	they	O	1342315
3713	0	were	O	1342315
3714	0	still	O	1342315
3715	0	a	O	1342315
3716	0	statement	O	1342315
3717	0	of	O	1342315
3718	0	that	O	1342315
3719	0	desire	O	1342315
3720	0	to	O	1342315
3721	0	resist	O	1342315
3722	0	.	O	1342315
3723	0	Examples	O	1342316
3724	0	included	O	1342316
3725	0	an	O	1342316
3726	0	arson	O	1342316
3727	0	attack	O	1342316
3728	0	on	O	1342316
3729	0	a	O	1342316
3730	0	German	O	1342316
3731	0	cinema	O	1342316
3732	0	and	O	1342316
3733	0	robbing	O	1342316
3734	0	a	O	1342316
3735	0	Dutch	O	1342316
3736	0	office	O	1342316
3737	0	when	O	1342316
3738	0	ration	O	1342316
3739	0	cards	O	1342316
3740	0	were	O	1342316
3741	0	being	O	1342316
3742	0	given	O	1342316
3743	0	out	O	1342316
3744	0	.	O	1342316
3779	0	When	O	1342319
3780	0	I	O	1342319
3781	0	answered	O	1342319
3782	0	yes	O	1342319
3783	0	he	O	1342319
3784	0	asked	O	1342319
3785	0	where	O	1342319
3786	0	I	O	1342319
3787	0	would	O	1342319
3788	0	be	O	1342319
3789	0	eating	O	1342319
3790	0	that	O	1342319
3791	0	evening	O	1342319
3792	0	.	O	1342319
3809	0	I	O	1342321
3810	0	had	O	1342321
3811	0	mixed	O	1342321
3812	0	feelings	O	1342321
3813	0	about	O	1342321
3814	0	going	O	1342321
3815	0	but	O	1342321
3816	0	I	O	1342321
3817	0	was	O	1342321
3818	0	very	O	1342321
3819	0	well	O	1342321
3820	0	fed	O	1342321
3821	0	.	O	1342321
3822	0	During	O	1342322
3823	0	that	O	1342322
3824	0	evening	O	1342322
3825	0	the	O	1342322
3826	0	officer	O	1342322
3827	0	said	O	1342322
3828	0	to	O	1342322
3829	0	me	O	1342322
3830	0	I	O	1342322
3831	0	know	O	1342322
3832	0	any	O	1342322
3833	0	Jews	O	1342322
3834	0	and	O	1342322
3835	0	I	O	1342322
3836	0	want	O	1342322
3837	0	to	O	1342322
3838	0	because	O	1342322
3839	0	I	O	1342322
3840	0	like	O	1342322
3841	0	them	O	1342322
3842	0	.	O	1342322
3843	0	But	O	1342323
3844	0	I	O	1342323
3845	0	get	O	1342323
3846	0	involved	O	1342323
3847	0	with	O	1342323
3848	0	that	O	1342323
3849	0	Nazi	O	1342323
3850	0	scum	O	1342323
3851	0	because	O	1342323
3852	0	of	O	1342323
3853	0	it	O	1342323
3854	0	.	O	1342323
3855	0	This	O	1342324
3856	0	man	O	1342324
3857	0	was	O	1342324
3858	0	an	O	1342324
3859	0	antisemite	O	1342324
3860	0	in	O	1342324
3861	0	every	O	1342324
3862	0	sense	O	1342324
3863	0	of	O	1342324
3864	0	the	O	1342324
3865	0	word	O	1342324
3866	0	.	O	1342324
3867	0	But	O	1342325
3868	0	he	O	1342325
3869	0	had	O	1342325
3870	0	invited	O	1342325
3871	0	me	O	1342325
3872	0	over	O	1342325
3873	0	at	O	1342325
3874	0	a	O	1342325
3875	0	critical	O	1342325
3876	0	time	O	1342325
3877	0	to	O	1342325
3878	0	prove	O	1342325
3879	0	to	O	1342325
3880	0	himself	O	1342325
3881	0	that	O	1342325
3882	0	his	O	1342325
3883	0	hate	O	1342325
3884	0	of	O	1342325
3885	0	the	O	1342325
3886	0	Jews	O	1342325
3887	0	had	O	1342325
3888	0	nothing	O	1342325
3889	0	whatsoever	O	1342325
3890	0	to	O	1342325
3891	0	do	O	1342325
3892	0	with	O	1342325
3893	0	the	O	1342325
3894	0	antisemitism	O	1342325
3895	0	of	O	1342325
3896	0	the	O	1342325
3897	0	Nazis	O	1342325
3898	0	.	O	1342325
3899	0	One	O	1342326
3900	0	day	O	1342326
3901	0	the	O	1342326
3902	0	Germans	O	1342326
3903	0	searched	O	1342326
3904	0	systematically	O	1342326
3905	0	for	O	1342326
3906	0	Jews	O	1342326
3907	0	throughout	O	1342326
3908	0	the	O	1342326
3909	0	southern	O	1342326
3910	0	district	O	1342326
3911	0	of	O	1342326
3912	0	Amsterdam	B-GPE	1342326
3913	0	.	O	1342326
3956	0	The	O	1342329
3957	0	SD	B-ORG	1342329
3958	0	aware	O	1342329
3959	0	that	O	1342329
3960	0	this	O	1342329
3961	0	woman\	O	1342329
3962	0	fiancé	O	1342329
3963	0	had	O	1342329
3964	0	been	O	1342329
3965	0	killed	O	1342329
3966	0	by	O	1342329
3967	0	the	O	1342329
3968	0	SA	B-ORG	1342329
3969	0	Assault	B-ORG	1342329
3970	0	Division	I-ORG	1342329
3971	0	several	B-DATE	1342329
3972	0	years	I-DATE	1342329
3973	0	previously	I-DATE	1342329
3974	0	for	O	1342329
3975	0	political	O	1342329
3976	0	reasons	O	1342329
3977	0	.	O	1342329
4020	0	I	O	1342331
4021	0	ran	O	1342331
4022	0	out	O	1342331
4023	0	of	O	1342331
4024	0	the	O	1342331
4025	0	house	O	1342331
4026	0	grabbing	O	1342331
4027	0	a	O	1342331
4028	0	fishing	O	1342331
4029	0	rod	O	1342331
4030	0	that	O	1342331
4031	0	was	O	1342331
4032	0	standing	O	1342331
4033	0	in	O	1342331
4034	0	the	O	1342331
4035	0	hallway	O	1342331
4036	0	and	O	1342331
4037	0	retreated	O	1342331
4038	0	to	O	1342331
4039	0	the	O	1342331
4040	0	countryside	O	1342331
4041	0	.	O	1342331
4042	0	I	O	1342332
4043	0	returned	O	1342332
4044	0	to	O	1342332
4045	0	Amsterdam	B-GPE	1342332
4046	0	around	B-DATE	1342332
4047	0	two	I-DATE	1342332
4048	0	days	I-DATE	1342332
4049	0	later	I-DATE	1342332
4050	0	and	O	1342332
4051	0	although	O	1342332
4052	0	I	O	1342332
4053	0	been	O	1342332
4054	0	caught	O	1342332
4055	0	several	O	1342332
4056	0	hundred	O	1342332
4057	0	Jews	O	1342332
4058	0	had	O	1342332
4059	0	been	O	1342332
4060	0	arrested	O	1342332
4061	0	.	O	1342332
4062	0	What	O	1342333
4063	0	I	O	1342333
4064	0	can	O	1342333
4065	0	say	O	1342333
4066	0	is	O	1342333
4067	0	that	O	1342333
4068	0	there	O	1342333
4069	0	were	O	1342333
4070	0	two	O	1342333
4071	0	groups	O	1342333
4072	0	of	O	1342333
4073	0	trustworthy	O	1342333
4074	0	helpers	O	1342333
4075	0	standing	O	1342333
4076	0	by	O	1342333
4077	0	at	O	1342333
4078	0	all	O	1342333
4079	0	times	O	1342333
4080	0	political	O	1342333
4081	0	and	O	1342333
4082	0	religious	O	1342333
4083	0	fanatics	O	1342333
4084	0	.	O	1342333
4085	0	As	O	1342334
4086	0	I	O	1342334
4087	0	avoided	O	1342334
4088	0	people	O	1342334
4089	0	that	O	1342334
4090	0	I	O	1342334
4091	0	knew	O	1342334
4092	0	to	O	1342334
4093	0	be	O	1342334
4094	0	Communists	O	1342334
4095	0	to	O	1342334
4096	0	protect	O	1342334
4097	0	my	O	1342334
4098	0	safety	O	1342334
4099	0	I	O	1342334
4100	0	often	O	1342334
4101	0	had	O	1342334
4102	0	to	O	1342334
4103	0	turn	O	1342334
4104	0	to	O	1342334
4105	0	devout	O	1342334
4106	0	Christians	O	1342334
4107	0	when	O	1342334
4108	0	it	O	1342334
4109	0	came	O	1342334
4110	0	to	O	1342334
4111	0	finding	O	1342334
4112	0	somewhere	O	1342334
4113	0	to	O	1342334
4114	0	stay	O	1342334
4115	0	.	O	1342334
4171	0	I	O	1342337
4172	0	was	O	1342337
4173	0	really	O	1342337
4174	0	touched	O	1342337
4175	0	when	O	1342337
4176	0	once	O	1342337
4177	0	as	O	1342337
4178	0	we	O	1342337
4179	0	were	O	1342337
4180	0	saying	O	1342337
4181	0	goodnight	O	1342337
4182	0	the	O	1342337
4183	0	youngest	O	1342337
4184	0	in	O	1342337
4185	0	the	O	1342337
4186	0	family	O	1342337
4187	0	who	O	1342337
4188	0	was	O	1342337
4189	0	only	B-DATE	1342337
4190	0	about	I-DATE	1342337
4191	0	four	I-DATE	1342337
4192	0	years	I-DATE	1342337
4193	0	old	I-DATE	1342337
4194	0	promised	O	1342337
4195	0	me	O	1342337
4196	0	that	O	1342337
4197	0	he	O	1342337
4198	0	and	O	1342337
4199	0	his	O	1342337
4200	0	siblings	O	1342337
4201	0	prayed	O	1342337
4202	0	for	O	1342337
4203	0	me	O	1342337
4204	0	every	B-TIME	1342337
4205	0	night	I-TIME	1342337
4206	0	.	O	1342337
4207	0	I	O	1342338
4208	0	still	O	1342338
4209	0	had	O	1342338
4210	0	to	O	1342338
4211	0	move	O	1342338
4212	0	on	O	1342338
4213	0	a	O	1342338
4214	0	regular	O	1342338
4215	0	basis	O	1342338
4216	0	especially	O	1342338
4217	0	once	O	1342338
4218	0	I	O	1342338
4219	0	discovered	O	1342338
4220	0	after	O	1342338
4221	0	a	O	1342338
4222	0	while	O	1342338
4223	0	that	O	1342338
4224	0	the	O	1342338
4225	0	SD	O	1342338
4226	0	were	O	1342338
4227	0	interested	O	1342338
4228	0	in	O	1342338
4229	0	finding	O	1342338
4230	0	out	O	1342338
4231	0	where	O	1342338
4232	0	I	O	1342338
4233	0	was	O	1342338
4234	0	staying	O	1342338
4235	0	and	O	1342338
4236	0	that	O	1342338
4237	0	they	O	1342338
4238	0	even	O	1342338
4239	0	knew	O	1342338
4240	0	a	O	1342338
4241	0	few	O	1342338
4242	0	of	O	1342338
4243	0	my	O	1342338
4244	0	cover	O	1342338
4245	0	names	O	1342338
4246	0	.	O	1342338
4247	0	I	O	1342339
4248	0	never	O	1342339
4249	0	did	O	1342339
4250	0	find	O	1342339
4251	0	out	O	1342339
4252	0	where	O	1342339
4253	0	they	O	1342339
4254	0	got	O	1342339
4255	0	that	O	1342339
4256	0	information	O	1342339
4257	0	from	O	1342339
4258	0	.	O	1342339
4259	0	Eventually	O	1342340
4260	0	I	O	1342340
4261	0	ended	O	1342340
4262	0	up	O	1342340
4263	0	back	O	1342340
4264	0	in	O	1342340
4265	0	The	B-GPE	1342340
4266	0	Hague	I-GPE	1342340
4267	0	.	O	1342340
4268	0	This	O	1342341
4269	0	was	O	1342341
4270	0	around	O	1342341
4271	0	the	O	1342341
4272	0	time	O	1342341
4273	0	the	B-EVENT	1342341
4274	0	Battle	I-EVENT	1342341
4275	0	of	I-EVENT	1342341
4276	0	Arnheim	I-EVENT	1342341
4277	0	broke	O	1342341
4278	0	out	O	1342341
4279	0	in	O	1342341
4280	0	1944	B-DATE	1342341
4281	0	.	O	1342341
4321	0	But	O	1342343
4322	0	now	O	1342343
4323	0	I	O	1342343
4324	0	considered	O	1342343
4325	0	her	O	1342343
4326	0	life	O	1342343
4327	0	to	O	1342343
4328	0	be	O	1342343
4329	0	in	O	1342343
4330	0	danger	O	1342343
4331	0	there	O	1342343
4332	0	so	O	1342343
4333	0	I	O	1342343
4334	0	sourced	O	1342343
4335	0	a	O	1342343
4336	0	Red	B-ORG	1342343
4337	0	Cross	I-ORG	1342343
4338	0	vehicle	O	1342343
4339	0	with	O	1342343
4340	0	two	O	1342343
4341	0	uniformed	O	1342343
4342	0	drivers	O	1342343
4343	0	.	O	1342343
4344	0	These	O	1342344
4345	0	drivers	O	1342344
4346	0	would	O	1342344
4347	0	however	O	1342344
4348	0	require	O	1342344
4349	0	a	O	1342344
4350	0	command	O	1342344
4351	0	to	O	1342344
4352	0	travel	O	1342344
4353	0	and	O	1342344
4354	0	the	O	1342344
4355	0	only	O	1342344
4356	0	way	O	1342344
4357	0	to	O	1342344
4358	0	get	O	1342344
4359	0	one	O	1342344
4360	0	of	O	1342344
4361	0	those	O	1342344
4362	0	was	O	1342344
4363	0	with	O	1342344
4364	0	a	O	1342344
4365	0	genuine	O	1342344
4366	0	medical	O	1342344
4367	0	certificate	O	1342344
4368	0	.	O	1342344
4369	0	I	O	1342345
4370	0	went	O	1342345
4371	0	to	O	1342345
4372	0	a	O	1342345
4373	0	random	O	1342345
4374	0	doctor	O	1342345
4375	0	and	O	1342345
4376	0	asked	O	1342345
4377	0	for	O	1342345
4378	0	one	O	1342345
4379	0	of	O	1342345
4380	0	these	O	1342345
4381	0	certificates	O	1342345
4382	0	for	O	1342345
4383	0	my	O	1342345
4384	0	female	O	1342345
4385	0	friend	O	1342345
4386	0	so	O	1342345
4387	0	I	O	1342345
4388	0	could	O	1342345
4389	0	go	O	1342345
4390	0	and	O	1342345
4391	0	get	O	1342345
4392	0	her	O	1342345
4393	0	.	O	1342345
4394	0	I	O	1342346
4395	0	failed	O	1342346
4396	0	to	O	1342346
4397	0	mention	O	1342346
4398	0	anything	O	1342346
4399	0	about	O	1342346
4400	0	the	O	1342346
4401	0	nature	O	1342346
4402	0	of	O	1342346
4403	0	her	O	1342346
4404	0	illness	O	1342346
4405	0	to	O	1342346
4406	0	him	O	1342346
4407	0	though	O	1342346
4408	0	.	O	1342346
4409	0	When	O	1342347
4410	0	the	O	1342347
4411	0	nonplussed	O	1342347
4412	0	doctor	O	1342347
4413	0	asked	O	1342347
4414	0	to	O	1342347
4415	0	see	O	1342347
4416	0	some	O	1342347
4417	0	form	O	1342347
4418	0	of	O	1342347
4419	0	identification	O	1342347
4420	0	I	O	1342347
4421	0	simply	O	1342347
4422	0	showed	O	1342347
4423	0	him	O	1342347
4424	0	my	O	1342347
4425	0	gun	O	1342347
4426	0	.	O	1342347
4434	0	I	O	1342349
4435	0	sent	O	1342349
4436	0	one	O	1342349
4437	0	of	O	1342349
4438	0	the	O	1342349
4439	0	drivers	O	1342349
4440	0	off	O	1342349
4441	0	with	O	1342349
4442	0	the	O	1342349
4443	0	medical	O	1342349
4444	0	certificate	O	1342349
4445	0	to	O	1342349
4446	0	the	O	1342349
4447	0	office	O	1342349
4448	0	that	O	1342349
4449	0	needed	O	1342349
4450	0	to	O	1342349
4451	0	issue	O	1342349
4452	0	the	O	1342349
4453	0	travel	O	1342349
4454	0	command	O	1342349
4455	0	.	O	1342349
4456	0	I	O	1342350
4457	0	decided	O	1342350
4458	0	to	O	1342350
4459	0	stay	O	1342350
4460	0	with	O	1342350
4461	0	the	O	1342350
4462	0	doctor	O	1342350
4463	0	whilst	O	1342350
4464	0	the	O	1342350
4465	0	driver	O	1342350
4466	0	did	O	1342350
4467	0	this	O	1342350
4468	0	as	O	1342350
4469	0	I	O	1342350
4470	0	risk	O	1342350
4471	0	the	O	1342350
4472	0	terrified	O	1342350
4473	0	man	O	1342350
4474	0	being	O	1342350
4475	0	so	O	1342350
4476	0	scared	O	1342350
4477	0	that	O	1342350
4478	0	he	O	1342350
4479	0	felt	O	1342350
4480	0	the	O	1342350
4481	0	need	O	1342350
4482	0	to	O	1342350
4483	0	call	O	1342350
4484	0	this	O	1342350
4485	0	office	O	1342350
4486	0	to	O	1342350
4487	0	declare	O	1342350
4488	0	the	O	1342350
4489	0	certificate	O	1342350
4490	0	invalid	O	1342350
4491	0	.	O	1342350
4492	0	Luckily	O	1342351
4493	0	everything	O	1342351
4494	0	worked	O	1342351
4495	0	out	O	1342351
4496	0	well	O	1342351
4497	0	and	O	1342351
4498	0	we	O	1342351
4499	0	drove	O	1342351
4500	0	straight	O	1342351
4501	0	from	O	1342351
4502	0	the	O	1342351
4503	0	doctor\	O	1342351
4504	0	house	O	1342351
4505	0	to	O	1342351
4506	0	Arnheim	B-GPE	1342351
4507	0	.	O	1342351
4508	0	On	O	1342352
4509	0	the	O	1342352
4510	0	way	O	1342352
4511	0	there	O	1342352
4512	0	we	O	1342352
4513	0	come	O	1342352
4514	0	across	O	1342352
4515	0	a	O	1342352
4516	0	single	O	1342352
4517	0	vehicle	O	1342352
4518	0	but	O	1342352
4519	0	the	O	1342352
4520	0	roads	O	1342352
4521	0	were	O	1342352
4522	0	littered	O	1342352
4523	0	with	O	1342352
4524	0	burnt	O	1342352
4525	0	out	O	1342352
4526	0	cars	O	1342352
4527	0	.	O	1342352
4542	0	We	O	1342354
4543	0	saw	O	1342354
4544	0	German	O	1342354
4545	0	troops	O	1342354
4546	0	lying	O	1342354
4547	0	in	O	1342354
4548	0	the	O	1342354
4549	0	ditches	O	1342354
4550	0	to	O	1342354
4551	0	the	O	1342354
4552	0	sides	O	1342354
4553	0	of	O	1342354
4554	0	the	O	1342354
4555	0	roads	O	1342354
4556	0	but	O	1342354
4557	0	we	O	1342354
4558	0	managed	O	1342354
4559	0	to	O	1342354
4560	0	make	O	1342354
4561	0	it	O	1342354
4562	0	to	O	1342354
4563	0	Arnheim	B-GPE	1342354
4564	0	without	O	1342354
4565	0	any	O	1342354
4566	0	trouble	O	1342354
4567	0	at	O	1342354
4568	0	all	O	1342354
